DEBUG | 2024-01-23 20:10:58 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Filter 'webMvcObservationFilter' configured for use
INFO  | 2024-01-23 20:10:59 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - No LoadTimeWeaver setup: ignoring JPA class transformer
INFO  | 2024-01-23 20:10:59 | [main] hikari.HikariDataSource (HikariDataSource.java:110) - HikariPool-1 - Starting...
INFO  | 2024-01-23 20:10:59 | [main] pool.HikariPool (HikariPool.java:565) - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@31531d0d
INFO  | 2024-01-23 20:10:59 | [main] hikari.HikariDataSource (HikariDataSource.java:123) - HikariPool-1 - Start completed.
INFO  | 2024-01-23 20:10:59 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Initialized JPA EntityManagerFactory for persistence unit 'default'
WARN  | 2024-01-23 20:11:00 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
DEBUG | 2024-01-23 20:11:00 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - 13 mappings in 'requestMappingHandlerMapping'
DEBUG | 2024-01-23 20:11:00 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
DEBUG | 2024-01-23 20:11:00 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
DEBUG | 2024-01-23 20:11:00 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
INFO  | 2024-01-23 20:11:01 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-8090"]
INFO  | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat started on port 8090 (http) with context path ''
INFO  | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat initialized with port 9090 (http)
INFO  | 2024-01-23 20:11:01 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-9090"]
INFO  | 2024-01-23 20:11:01 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
INFO  | 2024-01-23 20:11:01 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.18]
INFO  | 2024-01-23 20:11:01 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
INFO  | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Root WebApplicationContext: initialization completed in 73 ms
INFO  | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Exposing 14 endpoint(s) beneath base path '/actuator'
DEBUG | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - 1 mappings in 'requestMappingHandlerMapping'
DEBUG | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
DEBUG | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
INFO  | 2024-01-23 20:11:01 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-9090"]
INFO  | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat started on port 9090 (http) with context path ''
INFO  | 2024-01-23 20:11:01 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Started ProductappApplication in 5.322 seconds (process running for 5.572)
INFO  | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
INFO  | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Initializing Servlet 'dispatcherServlet'
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected StandardServletMultipartResolver
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected AcceptHeaderLocaleResolver
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected FixedThemeResolver
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@40d0bff1
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.support.SessionFlashMapManager@592fbd8
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
INFO  | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed initialization in 5 ms
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator", parameters={}
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Resource not found
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource actuator.]
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 404 NOT_FOUND
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - "ERROR" dispatch for GET "/error", parameters={}
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#errorHtml(HttpServletRequest, HttpServletResponse)
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Selected 'text/html' given [text/html, text/html;q=0.8]
DEBUG | 2024-01-23 20:11:05 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Exiting from "ERROR" dispatch, status 404
INFO  | 2024-01-23 20:11:12 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:350) - HikariPool-1 - Shutdown initiated...
INFO  | 2024-01-23 20:11:12 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:352) - HikariPool-1 - Shutdown completed.
INFO  | 2024-01-23 20:11:15 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Starting ProductappApplication using Java 17.0.9 with PID 21035 (/home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1/target/classes started by raj in /home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1)
INFO  | 2024-01-23 20:11:15 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - The following 1 profile is active: "test"
INFO  | 2024-01-23 20:11:16 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
INFO  | 2024-01-23 20:11:16 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Finished Spring Data repository scanning in 26 ms. Found 1 JPA repository interface.
INFO  | 2024-01-23 20:11:16 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat initialized with port 8090 (http)
INFO  | 2024-01-23 20:11:16 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-8090"]
INFO  | 2024-01-23 20:11:16 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
INFO  | 2024-01-23 20:11:16 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.18]
INFO  | 2024-01-23 20:11:16 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
INFO  | 2024-01-23 20:11:16 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Root WebApplicationContext: initialization completed in 1425 ms
DEBUG | 2024-01-23 20:11:16 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Filter 'webMvcObservationFilter' configured for use
INFO  | 2024-01-23 20:11:17 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - No LoadTimeWeaver setup: ignoring JPA class transformer
INFO  | 2024-01-23 20:11:17 | [main] hikari.HikariDataSource (HikariDataSource.java:110) - HikariPool-1 - Starting...
INFO  | 2024-01-23 20:11:17 | [main] pool.HikariPool (HikariPool.java:565) - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@75c77add
INFO  | 2024-01-23 20:11:17 | [main] hikari.HikariDataSource (HikariDataSource.java:123) - HikariPool-1 - Start completed.
INFO  | 2024-01-23 20:11:18 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Initialized JPA EntityManagerFactory for persistence unit 'default'
WARN  | 2024-01-23 20:11:18 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
DEBUG | 2024-01-23 20:11:18 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - 13 mappings in 'requestMappingHandlerMapping'
DEBUG | 2024-01-23 20:11:18 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
DEBUG | 2024-01-23 20:11:18 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
DEBUG | 2024-01-23 20:11:18 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
INFO  | 2024-01-23 20:11:19 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-8090"]
INFO  | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat started on port 8090 (http) with context path ''
INFO  | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat initialized with port 9090 (http)
INFO  | 2024-01-23 20:11:19 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-9090"]
INFO  | 2024-01-23 20:11:19 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
INFO  | 2024-01-23 20:11:19 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.18]
INFO  | 2024-01-23 20:11:19 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
INFO  | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Root WebApplicationContext: initialization completed in 50 ms
INFO  | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Exposing 14 endpoint(s) beneath base path '/actuator'
DEBUG | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - 1 mappings in 'requestMappingHandlerMapping'
DEBUG | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
DEBUG | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
INFO  | 2024-01-23 20:11:19 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-9090"]
INFO  | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat started on port 9090 (http) with context path ''
INFO  | 2024-01-23 20:11:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Started ProductappApplication in 4.807 seconds (process running for 4.963)
INFO  | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServletRegistration'
INFO  | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Initializing Servlet 'dispatcherServletRegistration'
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected StandardServletMultipartResolver
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected AcceptHeaderLocaleResolver
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected FixedThemeResolver
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@6e4d660
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.support.SessionFlashMapManager@1ec690bd
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
INFO  | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed initialization in 1 ms
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator", parameters={}
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/vnd.spring-boot.actuator.v3+json;q=0.8', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{_links={self=[Link@726eb30c href = 'http://localhost:9090/actuator'], beans=[Link@25504e8c href = ' (truncated)...]
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/favicon.ico", parameters={}
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Resource not found
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource favicon.ico.]
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 404 NOT_FOUND
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - "ERROR" dispatch for GET "/error", parameters={}
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springframework.boot.actuate.autoconfigure.web.servlet.ManagementErrorEndpoint#invoke(ServletWebRequest)
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json;q=0.8', given [image/avif, image/webp, image/apng, image/svg+xml, image/*, */*;q=0.8] and supported [application/json, application/*+json, application/xml;charset=UTF-8, text/xml;charset=UTF-8, application/*+xml;charset=UTF-8]
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{timestamp=Tue Jan 23 20:11:33 IST 2024, status=404, error=Not Found, path=/favicon.ico}]
DEBUG | 2024-01-23 20:11:33 | [http-nio-9090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Exiting from "ERROR" dispatch, status 404
DEBUG | 2024-01-23 20:11:37 | [http-nio-9090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator/health", parameters={}
DEBUG | 2024-01-23 20:11:37 | [http-nio-9090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Read "application/octet-stream" to []
DEBUG | 2024-01-23 20:11:37 | [http-nio-9090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/vnd.spring-boot.actuator.v3+json;q=0.8', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]
DEBUG | 2024-01-23 20:11:37 | [http-nio-9090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [org.springframework.boot.actuate.health.SystemHealth@7d0e8d73]
DEBUG | 2024-01-23 20:11:37 | [http-nio-9090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-23 20:11:50 | [http-nio-9090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator/info", parameters={}
DEBUG | 2024-01-23 20:11:50 | [http-nio-9090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Read "application/octet-stream" to []
DEBUG | 2024-01-23 20:11:50 | [http-nio-9090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/vnd.spring-boot.actuator.v3+json;q=0.8', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]
DEBUG | 2024-01-23 20:11:50 | [http-nio-9090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{}]
DEBUG | 2024-01-23 20:11:50 | [http-nio-9090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-23 20:12:10 | [http-nio-9090-exec-5] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator", parameters={}
DEBUG | 2024-01-23 20:12:10 | [http-nio-9090-exec-5] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/vnd.spring-boot.actuator.v3+json;q=0.8', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]
DEBUG | 2024-01-23 20:12:10 | [http-nio-9090-exec-5] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{_links={self=[Link@3bbee52 href = 'http://localhost:9090/actuator'], beans=[Link@d7c0055 href = 'ht (truncated)...]
DEBUG | 2024-01-23 20:12:10 | [http-nio-9090-exec-5] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-23 20:12:16 | [http-nio-9090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator/info", parameters={}
DEBUG | 2024-01-23 20:12:16 | [http-nio-9090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - Read "application/octet-stream" to []
DEBUG | 2024-01-23 20:12:16 | [http-nio-9090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/vnd.spring-boot.actuator.v3+json;q=0.8', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]
DEBUG | 2024-01-23 20:12:16 | [http-nio-9090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{}]
DEBUG | 2024-01-23 20:12:16 | [http-nio-9090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-23 20:12:59 | [http-nio-9090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator/info", parameters={}
DEBUG | 2024-01-23 20:12:59 | [http-nio-9090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - Read "application/octet-stream" to []
DEBUG | 2024-01-23 20:12:59 | [http-nio-9090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/vnd.spring-boot.actuator.v3+json;q=0.8', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]
DEBUG | 2024-01-23 20:12:59 | [http-nio-9090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{}]
DEBUG | 2024-01-23 20:12:59 | [http-nio-9090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator/livenessstate", parameters={}
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Resource not found
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource actuator/livenessstate.]
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 404 NOT_FOUND
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - "ERROR" dispatch for GET "/error", parameters={}
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springframework.boot.actuate.autoconfigure.web.servlet.ManagementErrorEndpoint#invoke(ServletWebRequest)
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/xhtml+xml', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/json, application/*+json, application/xml;charset=UTF-8, text/xml;charset=UTF-8, application/*+xml;charset=UTF-8]
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{timestamp=Tue Jan 23 20:13:02 IST 2024, status=404, error=Not Found, path=/actuator/livenessstate}]
DEBUG | 2024-01-23 20:13:02 | [http-nio-9090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Exiting from "ERROR" dispatch, status 404
INFO  | 2024-01-23 20:14:33 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:350) - HikariPool-1 - Shutdown initiated...
INFO  | 2024-01-23 20:14:33 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:352) - HikariPool-1 - Shutdown completed.
INFO  | 2024-01-23 20:14:36 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Starting ProductappApplication using Java 17.0.9 with PID 22004 (/home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1/target/classes started by raj in /home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1)
INFO  | 2024-01-23 20:14:36 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - The following 1 profile is active: "test"
INFO  | 2024-01-23 20:14:37 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
INFO  | 2024-01-23 20:14:37 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Finished Spring Data repository scanning in 32 ms. Found 1 JPA repository interface.
INFO  | 2024-01-23 20:14:38 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat initialized with port 8090 (http)
INFO  | 2024-01-23 20:14:38 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-8090"]
INFO  | 2024-01-23 20:14:38 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
INFO  | 2024-01-23 20:14:38 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.18]
INFO  | 2024-01-23 20:14:38 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
INFO  | 2024-01-23 20:14:38 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Root WebApplicationContext: initialization completed in 1869 ms
DEBUG | 2024-01-23 20:14:38 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Filter 'webMvcObservationFilter' configured for use
INFO  | 2024-01-23 20:14:38 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - No LoadTimeWeaver setup: ignoring JPA class transformer
INFO  | 2024-01-23 20:14:38 | [main] hikari.HikariDataSource (HikariDataSource.java:110) - HikariPool-1 - Starting...
INFO  | 2024-01-23 20:14:39 | [main] pool.HikariPool (HikariPool.java:565) - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@231d3ce
INFO  | 2024-01-23 20:14:39 | [main] hikari.HikariDataSource (HikariDataSource.java:123) - HikariPool-1 - Start completed.
INFO  | 2024-01-23 20:14:39 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Initialized JPA EntityManagerFactory for persistence unit 'default'
